0,1,Yes,corporate,royal mail chairman donald brydon set to step down
920,879,Yes,corporate,companiesab inbev signals it won't go hostile for sabmiller
921,879,No,stock,companiesab inbev signals it won't go hostile for sabmiller
922,879,No,market,companiesab inbev signals it won't go hostile for sabmiller
923,879,No,economy,companiesab inbev signals it won't go hostile for sabmiller
924,885,Yes,corporate,astrazeneca diabetes drug combination faces delay after fda rebuff
925,885,No,stock,astrazeneca diabetes drug combination faces delay after fda rebuff
926,885,No,market,astrazeneca diabetes drug combination faces delay after fda rebuff
927,885,No,economy,astrazeneca diabetes drug combination faces delay after fda rebuff
928,891,Yes,corporate,mylan appoints ranjan ray chaudhuri as global commercial lead for mylan's over ...
929,891,No,stock,mylan appoints ranjan ray chaudhuri as global commercial lead for mylan's over ...
930,891,No,market,mylan appoints ranjan ray chaudhuri as global commercial lead for mylan's over ...
931,891,No,economy,mylan appoints ranjan ray chaudhuri as global commercial lead for mylan's over ...
932,896,No,corporate,sabmiller revenue hit by weaker em currencies
933,896,No,stock,sabmiller revenue hit by weaker em currencies
934,896,Yes,market,sabmiller revenue hit by weaker em currencies
935,896,No,economy,sabmiller revenue hit by weaker em currencies
936,897,Yes,corporate,update 5-sabmiller rejects ab inbev's $104 bln takeover approach
937,897,No,stock,update 5-sabmiller rejects ab inbev's $104 bln takeover approach
938,897,No,market,update 5-sabmiller rejects ab inbev's $104 bln takeover approach
939,897,No,economy,update 5-sabmiller rejects ab inbev's $104 bln takeover approach
940,907,No,corporate,market report: eight-day rally ends for ftse 100 and standard chartered
941,907,No,stock,market report: eight-day rally ends for ftse 100 and standard chartered
942,907,Yes,market,market report: eight-day rally ends for ftse 100 and standard chartered
943,907,No,economy,market report: eight-day rally ends for ftse 100 and standard chartered
944,908,Yes,corporate,ab inbev offers sabmiller $3 billion breakup fee
945,908,No,stock,ab inbev offers sabmiller $3 billion breakup fee
946,908,No,market,ab inbev offers sabmiller $3 billion breakup fee
947,908,No,economy,ab inbev offers sabmiller $3 billion breakup fee
948,912,No,corporate,gsk joins china trade push as uk trumpets healthcare deals
949,912,No,stock,gsk joins china trade push as uk trumpets healthcare deals
950,912,No,market,gsk joins china trade push as uk trumpets healthcare deals
951,912,Yes,economy,gsk joins china trade push as uk trumpets healthcare deals
952,914,Yes,corporate,ab inbev ups offer for sabmiller as deadline looms
953,914,No,stock,ab inbev ups offer for sabmiller as deadline looms
954,914,No,market,ab inbev ups offer for sabmiller as deadline looms
955,914,No,economy,ab inbev ups offer for sabmiller as deadline looms
956,919,No,corporate,tesco plc's recovery continues with a 250m cash infusion
957,919,Yes,stock,tesco plc's recovery continues with a 250m cash infusion
958,919,No,market,tesco plc's recovery continues with a 250m cash infusion
959,919,No,economy,tesco plc's recovery continues with a 250m cash infusion
960,922,No,corporate,"metals-zinc surges 12 pct after glencore cuts output, fuelling metals rally"
961,922,No,stock,"metals-zinc surges 12 pct after glencore cuts output, fuelling metals rally"
962,922,Yes,market,"metals-zinc surges 12 pct after glencore cuts output, fuelling metals rally"
963,922,No,economy,"metals-zinc surges 12 pct after glencore cuts output, fuelling metals rally"
964,924,Yes,corporate,companiesunilever sales lifted by ice cream in soft economy
965,924,No,stock,companiesunilever sales lifted by ice cream in soft economy
966,924,No,market,companiesunilever sales lifted by ice cream in soft economy
967,924,No,economy,companiesunilever sales lifted by ice cream in soft economy
968,939,Yes,corporate,ab inbev's latest bid said unlikely to win sabmiller's approval
969,939,No,stock,ab inbev's latest bid said unlikely to win sabmiller's approval
970,939,No,market,ab inbev's latest bid said unlikely to win sabmiller's approval
971,939,No,economy,ab inbev's latest bid said unlikely to win sabmiller's approval
972,941,No,corporate,britain's ftse forges ahead as shire surges
973,941,Yes,stock,britain's ftse forges ahead as shire surges
974,941,No,market,britain's ftse forges ahead as shire surges
975,941,No,economy,britain's ftse forges ahead as shire surges
976,942,Yes,corporate,ab inbev attacks sabmiller bid rebuffal
977,942,No,stock,ab inbev attacks sabmiller bid rebuffal
978,942,No,market,ab inbev attacks sabmiller bid rebuffal
979,942,No,economy,ab inbev attacks sabmiller bid rebuffal
980,943,Yes,corporate,anheuser-busch inbev increases offer for rival sabmiller
981,943,No,stock,anheuser-busch inbev increases offer for rival sabmiller
982,943,No,market,anheuser-busch inbev increases offer for rival sabmiller
983,943,No,economy,anheuser-busch inbev increases offer for rival sabmiller
984,945,Yes,corporate,why i'd buy arm holdings plc and bhp billiton plc today
985,945,No,stock,why i'd buy arm holdings plc and bhp billiton plc today
986,945,No,market,why i'd buy arm holdings plc and bhp billiton plc today
987,945,No,economy,why i'd buy arm holdings plc and bhp billiton plc today
988,946,Yes,corporate,barclays plc & lloyds banking group plc are the 2 banks i'd buy today
989,946,No,stock,barclays plc & lloyds banking group plc are the 2 banks i'd buy today
990,946,No,market,barclays plc & lloyds banking group plc are the 2 banks i'd buy today
991,946,No,economy,barclays plc & lloyds banking group plc are the 2 banks i'd buy today
992,952,Yes,corporate,easyjet dismisses lufthansa low-cost plan in contest for germany
993,952,No,stock,easyjet dismisses lufthansa low-cost plan in contest for germany
994,952,No,market,easyjet dismisses lufthansa low-cost plan in contest for germany
995,952,No,economy,easyjet dismisses lufthansa low-cost plan in contest for germany
996,963,Yes,corporate,"exclusive-bp, china's cnpc to unveil oil alliance - sources"
997,963,No,stock,"exclusive-bp, china's cnpc to unveil oil alliance - sources"
998,963,No,market,"exclusive-bp, china's cnpc to unveil oil alliance - sources"
999,963,No,economy,"exclusive-bp, china's cnpc to unveil oil alliance - sources"
1000,965,Yes,corporate,sab's chairman digs in with board divided on inbev offer
1001,965,No,stock,sab's chairman digs in with board divided on inbev offer
1002,965,No,market,sab's chairman digs in with board divided on inbev offer
1003,965,No,economy,sab's chairman digs in with board divided on inbev offer
1004,966,Yes,corporate,kinder morgan and bp form joint venture limited liability company to purchase ...
1005,966,No,stock,kinder morgan and bp form joint venture limited liability company to purchase ...
1006,966,No,market,kinder morgan and bp form joint venture limited liability company to purchase ...
1007,966,No,economy,kinder morgan and bp form joint venture limited liability company to purchase ...
1008,967,Yes,corporate,supreme court upholds $236 million jury award against exxonmobil
1009,967,No,stock,supreme court upholds $236 million jury award against exxonmobil
1010,967,No,market,supreme court upholds $236 million jury award against exxonmobil
1011,967,No,economy,supreme court upholds $236 million jury award against exxonmobil
1012,972,No,corporate,standard chartered's shares plunge 7% after fitch downgrade
1013,972,Yes,stock,standard chartered's shares plunge 7% after fitch downgrade
1014,972,No,market,standard chartered's shares plunge 7% after fitch downgrade
1015,972,No,economy,standard chartered's shares plunge 7% after fitch downgrade
1016,980,Yes,corporate,wpp wins race for 'programmatic buying' agency essence digital
1017,980,No,stock,wpp wins race for 'programmatic buying' agency essence digital
1018,980,No,market,wpp wins race for 'programmatic buying' agency essence digital
1019,980,No,economy,wpp wins race for 'programmatic buying' agency essence digital
1020,981,Yes,corporate,bhp billiton share price: brazil to sue samarco for 3.5bn
1021,981,No,stock,bhp billiton share price: brazil to sue samarco for 3.5bn
1022,981,No,market,bhp billiton share price: brazil to sue samarco for 3.5bn
1023,981,No,economy,bhp billiton share price: brazil to sue samarco for 3.5bn
1024,986,Yes,corporate,g4s slides on balance sheet worries
1025,986,No,stock,g4s slides on balance sheet worries
1026,986,No,market,g4s slides on balance sheet worries
1027,986,No,economy,g4s slides on balance sheet worries
1028,988,Yes,corporate,fda approves astrazeneca drug for advanced lung cancer
1029,988,No,stock,fda approves astrazeneca drug for advanced lung cancer
1030,988,No,market,fda approves astrazeneca drug for advanced lung cancer
1031,988,No,economy,fda approves astrazeneca drug for advanced lung cancer
1032,991,Yes,corporate,hsbc appoints business leaders to board
1033,991,No,stock,hsbc appoints business leaders to board
1034,991,No,market,hsbc appoints business leaders to board
1035,991,No,economy,hsbc appoints business leaders to board
1036,999,Yes,corporate,"hsbc shakes up board with two new business chiefs, three departures"
1037,999,No,stock,"hsbc shakes up board with two new business chiefs, three departures"
1038,999,No,market,"hsbc shakes up board with two new business chiefs, three departures"
1039,999,No,economy,"hsbc shakes up board with two new business chiefs, three departures"
1040,1000,Yes,corporate,astrazeneca wins fda approval for key new lung cancer pill
1041,1000,No,stock,astrazeneca wins fda approval for key new lung cancer pill
1042,1000,No,market,astrazeneca wins fda approval for key new lung cancer pill
1043,1000,No,economy,astrazeneca wins fda approval for key new lung cancer pill
1044,1002,Yes,corporate,update 1-lloyds to cut 945 jobs as part of 3-year restructuring plan
1045,1002,No,stock,update 1-lloyds to cut 945 jobs as part of 3-year restructuring plan
1046,1002,No,market,update 1-lloyds to cut 945 jobs as part of 3-year restructuring plan
1047,1002,No,economy,update 1-lloyds to cut 945 jobs as part of 3-year restructuring plan
1048,1005,Yes,corporate,standard chartered shifts emerging-markets strategy after losses
1049,1005,No,stock,standard chartered shifts emerging-markets strategy after losses
1050,1005,No,market,standard chartered shifts emerging-markets strategy after losses
1051,1005,No,economy,standard chartered shifts emerging-markets strategy after losses
1052,1012,Yes,corporate,astrazeneca's lung cancer drug tagrisso gets fda approval
1053,1012,No,stock,astrazeneca's lung cancer drug tagrisso gets fda approval
1054,1012,No,market,astrazeneca's lung cancer drug tagrisso gets fda approval
1055,1012,No,economy,astrazeneca's lung cancer drug tagrisso gets fda approval
1056,1016,No,corporate,severn trent share price rises as first half profit inches up as customer ...
1057,1016,Yes,stock,severn trent share price rises as first half profit inches up as customer ...
1058,1016,No,market,severn trent share price rises as first half profit inches up as customer ...
1059,1016,No,economy,severn trent share price rises as first half profit inches up as customer ...
1060,1022,Yes,corporate,glencore sees tripoli-based noc as sole legal seller of libyan oil
1061,1022,No,stock,glencore sees tripoli-based noc as sole legal seller of libyan oil
1062,1022,No,market,glencore sees tripoli-based noc as sole legal seller of libyan oil
1063,1022,No,economy,glencore sees tripoli-based noc as sole legal seller of libyan oil
1064,1023,Yes,corporate,lloyds to cut 945 jobs as part of three-year restructuring strategy
1065,1023,No,stock,lloyds to cut 945 jobs as part of three-year restructuring strategy
1066,1023,No,market,lloyds to cut 945 jobs as part of three-year restructuring strategy
1067,1023,No,economy,lloyds to cut 945 jobs as part of three-year restructuring strategy
1068,1024,Yes,corporate,astrazeneca to buy zs pharma for $2.7 billion
1069,1024,No,stock,astrazeneca to buy zs pharma for $2.7 billion
1070,1024,No,market,astrazeneca to buy zs pharma for $2.7 billion
1071,1024,No,economy,astrazeneca to buy zs pharma for $2.7 billion
1072,1025,Yes,corporate,"ackman, in email, says supports valeant ceo pearson"
1073,1025,No,stock,"ackman, in email, says supports valeant ceo pearson"
1074,1025,No,market,"ackman, in email, says supports valeant ceo pearson"
1075,1025,No,economy,"ackman, in email, says supports valeant ceo pearson"
1076,1029,Yes,corporate,astrazeneca sells us drug rights to perrigo for $380 mln
1077,1029,No,stock,astrazeneca sells us drug rights to perrigo for $380 mln
1078,1029,No,market,astrazeneca sells us drug rights to perrigo for $380 mln
1079,1029,No,economy,astrazeneca sells us drug rights to perrigo for $380 mln
1080,1032,Yes,corporate,"update 1-astrazeneca buys zs pharma for $2.7 billion, pips actelion"
1081,1032,No,stock,"update 1-astrazeneca buys zs pharma for $2.7 billion, pips actelion"
1082,1032,No,market,"update 1-astrazeneca buys zs pharma for $2.7 billion, pips actelion"
1083,1032,No,economy,"update 1-astrazeneca buys zs pharma for $2.7 billion, pips actelion"
1084,1033,Yes,corporate,corrected-shire to buy dyax for about $5.9 bln
1085,1033,No,stock,corrected-shire to buy dyax for about $5.9 bln
1086,1033,No,market,corrected-shire to buy dyax for about $5.9 bln
1087,1033,No,economy,corrected-shire to buy dyax for about $5.9 bln
1088,1037,Yes,corporate,barclays poised to replace sir mike rake as he heads for exit
1089,1037,No,stock,barclays poised to replace sir mike rake as he heads for exit
1090,1037,No,market,barclays poised to replace sir mike rake as he heads for exit
1091,1037,No,economy,barclays poised to replace sir mike rake as he heads for exit
1092,1038,Yes,corporate,astrazeneca acquires zs pharma in $2.7 billion deal
1093,1038,No,stock,astrazeneca acquires zs pharma in $2.7 billion deal
1094,1038,No,market,astrazeneca acquires zs pharma in $2.7 billion deal
1095,1038,No,economy,astrazeneca acquires zs pharma in $2.7 billion deal
1096,1039,No,corporate,astrazeneca shares climb 3% as drug maker ups profits forecasts
1097,1039,Yes,stock,astrazeneca shares climb 3% as drug maker ups profits forecasts
1098,1039,No,market,astrazeneca shares climb 3% as drug maker ups profits forecasts
1099,1039,No,economy,astrazeneca shares climb 3% as drug maker ups profits forecasts
1100,1040,Yes,corporate,peroni and grolsch put up for sale as ab inbev plans acquisition of sabmiller
1101,1040,No,stock,peroni and grolsch put up for sale as ab inbev plans acquisition of sabmiller
1102,1040,No,market,peroni and grolsch put up for sale as ab inbev plans acquisition of sabmiller
1103,1040,No,economy,peroni and grolsch put up for sale as ab inbev plans acquisition of sabmiller
1104,1044,Yes,corporate,easyjet expects resilient demand to withstand security fears
1105,1044,No,stock,easyjet expects resilient demand to withstand security fears
1106,1044,No,market,easyjet expects resilient demand to withstand security fears
1107,1044,No,economy,easyjet expects resilient demand to withstand security fears
1108,1045,No,corporate,compass group says positive for year ahead
1109,1045,Yes,stock,compass group says positive for year ahead
1110,1045,No,market,compass group says positive for year ahead
1111,1045,No,economy,compass group says positive for year ahead
1112,1052,Yes,corporate,us dollar wipes out sales gains for sabmiller
1113,1052,No,stock,us dollar wipes out sales gains for sabmiller
1114,1052,No,market,us dollar wipes out sales gains for sabmiller
1115,1052,No,economy,us dollar wipes out sales gains for sabmiller
1116,1053,Yes,corporate,"update 1-sabmiller 2nd-quarter underlying sales rise, forex impacts margins"
1117,1053,No,stock,"update 1-sabmiller 2nd-quarter underlying sales rise, forex impacts margins"
1118,1053,No,market,"update 1-sabmiller 2nd-quarter underlying sales rise, forex impacts margins"
1119,1053,No,economy,"update 1-sabmiller 2nd-quarter underlying sales rise, forex impacts margins"
1120,1057,Yes,corporate,update 2-pricey beers lift sabmiller's quarterly underlying sales
1121,1057,No,stock,update 2-pricey beers lift sabmiller's quarterly underlying sales
1122,1057,No,market,update 2-pricey beers lift sabmiller's quarterly underlying sales
1123,1057,No,economy,update 2-pricey beers lift sabmiller's quarterly underlying sales
1124,1061,Yes,corporate,valeant ceo pledges to heed critics after `painful' experience
1125,1061,No,stock,valeant ceo pledges to heed critics after `painful' experience
1126,1061,No,market,valeant ceo pledges to heed critics after `painful' experience
1127,1061,No,economy,valeant ceo pledges to heed critics after `painful' experience
1128,1063,Yes,corporate,"are aviva plc, direct line insurance group plc and admiral group plc set to soar?"
1129,1063,No,stock,"are aviva plc, direct line insurance group plc and admiral group plc set to soar?"
1130,1063,No,market,"are aviva plc, direct line insurance group plc and admiral group plc set to soar?"
1131,1063,No,economy,"are aviva plc, direct line insurance group plc and admiral group plc set to soar?"
1132,1065,Yes,corporate,stanchart and rbs struggle in bank of england stress tests
1133,1065,No,stock,stanchart and rbs struggle in bank of england stress tests
1134,1065,No,market,stanchart and rbs struggle in bank of england stress tests
1135,1065,Yes,economy,stanchart and rbs struggle in bank of england stress tests
1136,1073,Yes,corporate,barclays sells benchmark indices unit to bloomberg
1137,1073,No,stock,barclays sells benchmark indices unit to bloomberg
1138,1073,No,market,barclays sells benchmark indices unit to bloomberg
1139,1073,No,economy,barclays sells benchmark indices unit to bloomberg
1140,1077,Yes,corporate,"sainsbury's, asda, tesco and morrisons will all cut petrol prices as oil falls ..."
1141,1077,Yes,stock,"sainsbury's, asda, tesco and morrisons will all cut petrol prices as oil falls ..."
1142,1077,No,market,"sainsbury's, asda, tesco and morrisons will all cut petrol prices as oil falls ..."
1143,1077,No,economy,"sainsbury's, asda, tesco and morrisons will all cut petrol prices as oil falls ..."
1144,1079,No,corporate,"eu drops shell, bp, statoil from ethanol benchmark investigation"
1145,1079,Yes,stock,"eu drops shell, bp, statoil from ethanol benchmark investigation"
1146,1079,No,market,"eu drops shell, bp, statoil from ethanol benchmark investigation"
1147,1079,No,economy,"eu drops shell, bp, statoil from ethanol benchmark investigation"
1148,1089,Yes,corporate,astrazeneca explores potential deal with acerta for cancer drug
1149,1089,No,stock,astrazeneca explores potential deal with acerta for cancer drug
1150,1089,No,market,astrazeneca explores potential deal with acerta for cancer drug
1151,1089,No,economy,astrazeneca explores potential deal with acerta for cancer drug
1152,1095,Yes,corporate,shell and bg shareholders to vote on deal at end of january
1153,1095,No,stock,shell and bg shareholders to vote on deal at end of january
1154,1095,No,market,shell and bg shareholders to vote on deal at end of january
1155,1095,No,economy,shell and bg shareholders to vote on deal at end of january
1156,1109,No,corporate,astrazeneca chases acerta to secure next cancer drug winner
1157,1109,Yes,stock,astrazeneca chases acerta to secure next cancer drug winner
1158,1109,No,market,astrazeneca chases acerta to secure next cancer drug winner
1159,1109,No,economy,astrazeneca chases acerta to secure next cancer drug winner
1160,1112,No,corporate,companiestesco off to a bad start over xmas  kantar
1161,1112,Yes,stock,companiestesco off to a bad start over xmas  kantar
1162,1112,No,market,companiestesco off to a bad start over xmas  kantar
1163,1112,No,economy,companiestesco off to a bad start over xmas  kantar
1164,1117,No,corporate,"dbs, julius baer emerge as potential bidders for barclays asia wealth unit ..."
1165,1117,Yes,stock,"dbs, julius baer emerge as potential bidders for barclays asia wealth unit ..."
1166,1117,No,market,"dbs, julius baer emerge as potential bidders for barclays asia wealth unit ..."
1167,1117,No,economy,"dbs, julius baer emerge as potential bidders for barclays asia wealth unit ..."
1168,1118,Yes,corporate,why astrazeneca plc & dixons carphone plc are red-hot growth stars!
1169,1118,No,stock,why astrazeneca plc & dixons carphone plc are red-hot growth stars!
1170,1118,No,market,why astrazeneca plc & dixons carphone plc are red-hot growth stars!
1171,1118,No,economy,why astrazeneca plc & dixons carphone plc are red-hot growth stars!
1172,1120,Yes,corporate,bbcn bancorp to buy wilshire bancorp in $1 bln deal
1173,1120,No,stock,bbcn bancorp to buy wilshire bancorp in $1 bln deal
1174,1120,No,market,bbcn bancorp to buy wilshire bancorp in $1 bln deal
1175,1120,No,economy,bbcn bancorp to buy wilshire bancorp in $1 bln deal
1176,1122,No,corporate,itv share price jumps on report of comcast's nbcuniversal bidding to takeover ...
1177,1122,Yes,stock,itv share price jumps on report of comcast's nbcuniversal bidding to takeover ...
1178,1122,No,market,itv share price jumps on report of comcast's nbcuniversal bidding to takeover ...
1179,1122,No,economy,itv share price jumps on report of comcast's nbcuniversal bidding to takeover ...
1180,1131,No,corporate,glencore studies possible ipo for agricultural trading business
1181,1131,Yes,stock,glencore studies possible ipo for agricultural trading business
1182,1131,No,market,glencore studies possible ipo for agricultural trading business
1183,1131,No,economy,glencore studies possible ipo for agricultural trading business
1184,1132,Yes,corporate,can christmas save sainsbury's plc and tesco plc?
1185,1132,No,stock,can christmas save sainsbury's plc and tesco plc?
1186,1132,No,market,can christmas save sainsbury's plc and tesco plc?
1187,1132,No,economy,can christmas save sainsbury's plc and tesco plc?
1188,1133,Yes,corporate,update 1-astrazeneca boosts respiratory unit with $575 mln takeda deal
1189,1133,No,stock,update 1-astrazeneca boosts respiratory unit with $575 mln takeda deal
1190,1133,No,market,update 1-astrazeneca boosts respiratory unit with $575 mln takeda deal
1191,1133,No,economy,update 1-astrazeneca boosts respiratory unit with $575 mln takeda deal
1192,1142,Yes,corporate,bilfinger industrial services win 100m bp contract extension
1193,1142,No,stock,bilfinger industrial services win 100m bp contract extension
1194,1142,No,market,bilfinger industrial services win 100m bp contract extension
1195,1142,No,economy,bilfinger industrial services win 100m bp contract extension
1196,1143,Yes,corporate,"standard chartered, rbs escape capital raising in stress test"
1197,1143,No,stock,"standard chartered, rbs escape capital raising in stress test"
1198,1143,No,market,"standard chartered, rbs escape capital raising in stress test"
1199,1143,Yes,economy,"standard chartered, rbs escape capital raising in stress test"
1200,1147,No,corporate,astrazeneca weighing up acerta bid to secure blood cancer drug
1201,1147,Yes,stock,astrazeneca weighing up acerta bid to secure blood cancer drug
1202,1147,No,market,astrazeneca weighing up acerta bid to secure blood cancer drug
1203,1147,No,economy,astrazeneca weighing up acerta bid to secure blood cancer drug
1204,1154,No,corporate,2 turnaround buys for 2016? bhp billiton plc and home retail group plc
1205,1154,No,stock,2 turnaround buys for 2016? bhp billiton plc and home retail group plc
1206,1154,No,market,2 turnaround buys for 2016? bhp billiton plc and home retail group plc
1207,1154,Yes,economy,2 turnaround buys for 2016? bhp billiton plc and home retail group plc
1208,1155,Yes,corporate,l&g completes uk's largest medically underwritten bulk pension risk deal
1209,1155,No,stock,l&g completes uk's largest medically underwritten bulk pension risk deal
1210,1155,No,market,l&g completes uk's largest medically underwritten bulk pension risk deal
1211,1155,No,economy,l&g completes uk's largest medically underwritten bulk pension risk deal
1212,1160,Yes,corporate,drugmaker shire to buy baxalta for $32 billion after 6-month pursuit
1213,1160,No,stock,drugmaker shire to buy baxalta for $32 billion after 6-month pursuit
1214,1160,No,market,drugmaker shire to buy baxalta for $32 billion after 6-month pursuit
1215,1160,No,economy,drugmaker shire to buy baxalta for $32 billion after 6-month pursuit
1216,1165,No,corporate,kingfisher share price slides on cost to implement new strategy
1217,1165,Yes,stock,kingfisher share price slides on cost to implement new strategy
1218,1165,No,market,kingfisher share price slides on cost to implement new strategy
1219,1165,No,economy,kingfisher share price slides on cost to implement new strategy
